C05ED2D1-5DDE-4B6E-A1AE-0B306ACB42BC,TrEEDxe
C06C5A03-704C-45D6-808E-4D9E867897D3,AppleEffaceableLocker
C0734D12-7927-432B-986B-A7E3A35BA005,LightPciBusPciBusDxe
C076EC0C-7028-4399-A072-71EE5C448B9F,EfiCustomModeEnableGuid
C07A1EB5-5C04-4100-817B-0A11BB5F15DC,CppcDxe
C095791A-3001-47B2-80C9-EAC7319F2FA4,EfiFirmwarePerformanceGuid
C0A2EC40-7CA9-4FF7-A17C-08B81D70DE80,ECSmmFramework
C0CC43BD-C920-4064-935B-93B447379470,PowerManagementAcpiTableStorageGuid
C10194E7-DEB2-4AF4-9EEE-BFFDE4D7D4C7,TimestampDxe
C118F50D-391D-45F4-B3D3-11BC931AA56D,DsdtAsl
C128CADC-623E-4E41-97CB-A7138E627460,BaseFspSecPlatformLibNull
C12A7328-F81F-11D2-BA4B-00A0C93EC93B,EfiPartTypeSystemPartGuid
C12C4E6A-BC3D-4A91-8299-7E0A4D5B5289,SmcOemID
C144476F-F118-4C84-A936-417C8AFBD437,GenericUSBDebugger
C18B8105-AB89-44DE-8D37-50B31FAE5D1E,SgTpvAcpiS3Save
C194C6EA-B68C-4981-B64B-9BD271474B20,PchSpiRuntime
C19783FD-E21E-451A-830E-C7CB23DB52CC,menu_mid_left
C1A69A12-8653-4FDE-A215-48FCD95288C3,PlatformSetupDxe
C1C41626-504C-4092-ACA9-41F936934328,EfiCertSha256Guid
C1C418F9-591D-461C-82A2-B9CD96DFEA86,IntelLegacyInterrupt
C1D61CB0-78B0-42F0-BC3F-F54DFEC65DB2,PartialMirrorHandler
C1DBFAE7-D47A-4D0D-83B5-9E6F4162D15C,EXFAT
C1E63AC4-D0CF-4CE6-835B-EED0E6A8A45B,EfiPaddingRsaesOaepGuid
C1E9FFFB-5557-4CB5-A5F5-1FBD902A74ED,LibIIO
C1FBD624-27EA-40D1-AA48-94C3DC5C7E0D,SBPEI
C1FCD448-6300-4458-B864-28DF015364BC,EfiPeiLoadedImagePpiGuid
C21CF0E2-6ABC-4C3B-9DE6-3ABA8C3F83C9,DxeIchSmbus
C2239ACD-21D0-4CB0-B7DB-6D35EE7B0CC1,FirmwareRevisionSyncPei
C22E6B8A-8159-49A3-B353-E84B79DF19C0,VARIABLE
C2702B74-800C-4131-8746-8FB5B89CE4AC,EfiSmmAccess2ProtocolGuid
C280C73E-15CA-11DA-B0CA-001083FFCA4D,EfiAuthenticationChapLocalGuid
C2891AB9-9D96-475D-BE55-9EDF18F4D5EF,UsbIrq
C2998CC8-A0AA-46E6-A634-EE32BF113188,AmtDriverPeimPei
C2A743FE-9951-4299-9817-71DB147570D9,SmmPlatformDxe
C2C79FD0-313C-4C4D-B9F1-ED26F00CA955,XhciDxe
C2F9AE46-3437-4FEF-9CB1-9A568B282FEE,FspSecCoreM
C3069C81-6717-4FB6-B646-04214894BAB4,SmcSwSmiFlashDxe
C30B94E3-C8F2-4AB0-91AB-FA8DF621B1C9,MnpDxe
C3158ABD-DB62-460F-B64C-FC258BB94A83,BiosLiveUpdateDxe
C31A6189-639A-458B-B040-D7D506CA8F4F,GetHostByAddr
C32A66D5-D8B7-2640-B768-082C8F083C37,ThunkPpiToProtocolPei
C35F272C-97C2-465A-A216-696B668A8CFE,UserProfileManagerGuid
C3811036-710B-4E39-8CF1-0AF9BE3A8198,TimerDxe
C38FB0E2-0C43-49C9-B544-9B17AA4DCBA3,PowerManagementAcpiTables
C39B4C90-CB56-49BC-9534-012F69A1C2CC,UuidPeiInit
C3D69D87-5200-4AAB-A6DB-2569BA1A92FC,Tpm2DeviceLibRouterDxe
C3E36D09-8294-4B97-A857-D5288FE33E28,EfiBiosIdGuid
C41E9862-D078-4E7D-9062-00E3FAC34C19,AsusEcPei
C41F8C82-B3E6-47E0-A61D-0F9E429E6996,DebugCommunicationLibUsb3Dxe
C463CEAC-FC57-4F36-88B7-356C750C3BCA,UhciPei
C4A58D6D-3677-49CB-A00A-9470765FB55E,AddPerfRecordProtocolGuid
C4B50EB2-ED16-4283-A5B0-A7341C3F997B,ArmTrustedMonitorLibNull
C4B8C7FB-D2E2-441C-BAD6-E5D46B1E1AA6,T23HookResetSystem
C4D1F932-821F-4744-BF06-6D30F7730F8D,Ps2KeyboardDxe
C4EB3614-4986-42B9-8C0D-9FE118278908,CrystalRidge
C4F2D007-37FD-422D-B63D-7ED73886E6CA,IdeRControllerDxe
C5046EFD-7BC3-4206-987C-32DA45026E6D,PlatformInitDxe
C5068BAC-A7DC-42F1-AE80-CAA24BB4904B,PttPassThruPpiGuid
C50B323E-9075-4F2A-AC8E-D2596A1085CC,EfiSmmIchnDispatchProtocolGuid
C5149B43-AE85-4F53-9982-B94335D3A9E7,EfiRngAlgorithmSp80090Hmac256Guid
C516673C-6C71-4F0E-83B5-57FC662376EC,LibPosix
C51711E7-B4BF-404A-BFB8-0A048EF1FFE4,EfiIp4ServiceBindingProtocolGuid
C5184932-DBA5-46DB-A5BA-CC0BDA9C1435,EfiHashProtocolGuid
C522E695-93FF-4AC7-8220-F849C68C538F,APMDXE
C54B425F-AA79-48B4-981F-998B3C4B641C,TrEEConfigFormSetGuid
C54F4B67-E527-4379-BF61-193C7A68C661,menu_none
C5753963-3B84-4095-BF78-EDDAD3F9C9DD,EfiPciBusErrorSectionGuid
C57AD6B7-0515-40A8-9D21-551652854E37,Shell
C5847038-FF75-4074-9E4C-C36A2EB398A5,LibTime
C5B9C74A-6D72-4719-99AB-C59F199091EB,SemihostFs
C5D3191B-27D5-4873-8DF2-628136991A21,UserIdentifyManager
C5F25542-2A79-4A26-81BB-4EA63233B309,EdkiiNonDiscoverableNvmeDeviceGuid
C6068612-B6E0-48A3-BB92-60E4A4F89EDF,UefiPciSegmentLibPciRootBridgeIo
C613EC78-63ED-4B93-ACD4-54B3D4CCC268,NetworkLockerDxe
C61EF796-B50D-4F98-9F78-4F6F79D800D5,MemoryInit
C62CEB80-FB40-4A46-A5E5-C1D997C36DFC,CapsuleLoaderTriggerDxe
C62F4B20-681E-11DF-8F0D-0002A5D5C51B,PciHostBridge
C642C14C-0E9C-4AEF-94A5-A213BAA35DE0,HstiResultDxe
C65A623F-2768-4700-BE2C-1D8BA2C43998,Inside
C6760651-A38D-5F4F-AEAF-F6661549DF75,EmuBlockIo
C68DAA4E-7AB5-41E8-A91D-5954421053F3,CbSupportDxe
C68ED8E2-9DC6-4CBD-9D94-DB65ACC5C332,EfiSmmCommunicationProtocolGuid
C6A957E4-8303-4761-A084-92C0692D90F9,PoofAnimationState3
C6BB86C0-16F5-4535-953E-E6C7CB6E4CB6,FpgaErrorHandler
C74D1B0B-91B1-484A-A038-FE7A0847AA07,DualBiosDxe
C7542254-A8F7-40BA-9BB9-390D31977775,OCMR_PEI
C7735A2F-88F5-4882-AE63-FAAC8C8B86B3,EfiVgaMiniPortProtocolGuid
C776AEA2-AA27-446E-975B-E0BEA9078BD9,BiosGuardPeiApRecoveryCapsule
C779F6D8-7113-4AA1-9648-EB1633C7D53B,CapsulePei
C7A7030C-C3D8-45EE-BED9-5D9E76762953,MouseDriver
C7B7070B-E5A8-4B86-9110-BDCA1095F496,PeiFspHobProcessLibSample
C7D35798-E4D2-4A93-B145-54889F02584B,EdkiiNonDiscoverableAhciDeviceGuid
C7D4BBCF-EB0A-4C91-BD8B-FCA99F28B011,AmiTxtPei
C7D4F4E3-DAEA-40B0-8846-F4CAF3135CE8,BiosProtectDxe
C7DF48CC-063E-4FD4-B775-75C00D9F19F6,SmbusDebugPei
C7E6800D-9566-1143-81A8-B8C566AF3556,SNP
C7EA9787-CA0A-43B4-B1E5-25EF87391F8D,QncS3Support
C7EA9F94-1547-44F0-863F-563EAE79E1C0,TianoCompressSmm
C810485E-D0EC-4E98-AAB5-120C7E554428,TdtAm
C81FFCBF-BB77-400B-BC86-C9B16CF95EAE,AppleUsbNotify
C8339973-A563-4561-B858-D8476F9DEFC4,Metronome
C85903B6-84B5-4D78-B59D-D2D6B97580F3,PngConvertDxe
C866BD71-7C79-4BF1-A93B-066B830D8F9A,CpuS3Pei
C88B0B6D-0DFC-49A7-9CB4-49074B4C3A78,EfiStorageSecurityCommandProtocolGuid
C89D72CE-E21A-4C71-BA79-770EF373D6DA,BootSector
C8B36958-00A7-4678-83EF-E5525A8CE4A4,OemFixedBootOrderIpmi
C8B64E46-9819-45AB-875D-09DFDA6D8B1B,Firewire
C8CA0BB8-67DA-4883-8CFC-9180CB9EEC68,OemActivation
C8F23B39-C95C-4318-9233-53FB3AC44592,VariableVsr
C9122295-56ED-4D4E-06A6-508D894D3E40,FspApiPerformanceGuid
C99E42D0-4964-4B09-B924-4A59E13E4F04,SbRunSmm
C9A6DE36-FDFF-4FAF-8343-85D9E3470F43,NvmeInt13
C9E057D7-3B6D-475C-B8C2-7C955D2F58B3,gear4
C9FAF091-57F8-A64C-A07A-445B124F0D93,FlashMapPei
CA0D6FF6-62A7-4B1F-BB90-52EECA01A99F,TCM_MADriver
CA1BCAD9-E021-4547-A1B0-5B22C7F687F4,ACPIOSFRModelStringVariableGuid
CA261A26-7718-4B9B-8A07-5178B1AE3A02,DiskIoDxe
CA3668C7-AE4E-454B-9E46-DA97AAAE0FF5,X11SmmDriver
CA37BC1F-A327-4AE9-828A-8C40D8506A17,EfiDns6ProtocolGuid
CA4233AD-847E-4E5D-AD3F-21CABFE5E23C,WinNtOemHookStatusCodeHandlerDxe
CA452C68-DF0C-45C9-82FB-EAE42B312946,EfiVLVTokenSpaceGuid
CA452C6A-DF0C-4DC9-82FB-EAE2AB312946,EfiQuarkNcSocIdTokenSpaceGuid
CA49B5C8-E977-4612-8706-91B82CD14C87,IntelMchAcpiTables
CA515306-00CE-4032-874E-11B755FF6866,DataHubStdErrDxe
CA5627C4-51BA-4DCB-AC62-C076EBD37DDB,Python
CA599759-90A7-4FE4-BC8B-4B71C350DCAC,LibGen
CA5A1928-6523-409D-A9FE-5DCC87387222,TrEEPei
CA5D7EB0-1B67-4B0B-964A-F2A861F0D640,IccOverclockingDxe
CA5E3DF0-940A-48F1-8C14-DB2FB5998B36,TdtWrapper
CA9D8617-D652-403B-B6C5-BA47570116AD,TxtPei
CAA4381E-750C-4770-B870-7A23B4E42130,EfiHashAlgorithmSha512Guid
CAB0E94C-E15F-11E3-918D-B8E8562CBAFA,EfiBootManagerPolicyConsoleGuid
CAC3FB95-33F5-4596-818B-68E024DDB67B,IsSecRecoveryPEI
CACB3817-81E6-497E-87FF-C8FA8F24EC28,SgACPI
CAE0AD55-47B7-4E03-A714-95E1711CC279,BcpBootOrder
CAEE2F3B-3191-4DA0-AD10-A5C07E636CD1,LibString
CB3FD86E-38A3-4C03-9A5C-90CFA3A2AB7A,EfiExtendedSalMcaLogServicesProtocolGuid
CB494BAD-23FF-427E-8608-D7E138D3363B,ArmPlatformLibNull
CB49CE50-3A75-11DE-8A39-0800200C9A66,PerfTuneSmm
CB537AA2-F727-440B-9702-ADE9D0A293F1,PlatformStage2Pei
CB73C3D9-2F01-4342-AE67-04DDE5264092,PlatformSmm
CB871572-C11A-47B5-B492-675EAFA77727,EfiDiskInfoUsbInterfaceGuid
CB933912-DF8F-4305-B1F9-7B44FA11395C,AcpiPlatform
CBC59C4A-383A-41EB-A8EE-4498AEA567E4,FlashDriver
CBC91F44-A4BC-4A5B-8696-703451D0B053,ReserveBootGuardFvMainHashKey
CBD2E4D5-7068-4FF5-B462-9822B4AD8D60,VariableRuntimeDxe
CBD86677-362F-4C04-9459-A741326E05CF,SeCUmaPpiGuid
CBF486B7-D196-4C03-AFE2-33F38E64DA16,IntegratedTouch
CC0F8A3F-3DEA-4376-9679-5426BA0A907E,PkVar
CC1BAA36-11EB-45CC-9ADC-7565E273AC70,PnpSmm
CC1FC04E-0B3D-4E0E-AED7-5898541E2683,CSMLinkerDxe
CC322E80-6A08-4E80-8BCA-01A84BA6CFE4,PciHostBridge2
CC5263E8-9308-454A-89D0-340BD39BC98E,EfiEventNotificationTypeInitGuid
CC54F583-3F9E-4AB0-9F7C-D2C7ED1C87A5,AppleRtcRam
CC582C73-F48F-4B62-83E8-A586B4C88F84,AppleFirmwareFeatures
CC664EB8-3C24-4086-B6F6-34E856BCE36E,EfiWinNtPassThroughGuid
CCC5C136-ACD3-4251-9BDC-F663CD2297B7,AppleAudioDecoder
CCCB0C28-4B24-11D5-9A5A-0090273FC14D,GraphicsConsoleDxe
CCEC84CD-CDC5-4C75-8637-D4508FC79CCD,PngConvert
CD2B6EB3-EA11-4848-B687-AFE57D3D1C0F,ApplePpiPlatformInfoDB
CD3BAFB6-50FB-4FE8-8E4E-AB74D2C1A600,EnglishDxe
CD3D0A05-9E24-437C-A891-1EE053DB7638,EdkiiVariableLockProtocolGuid
CD51358D-6E7E-45CA-B450-57C046BDFDDC,BmpConvert
CD554A69-EE4D-404F-855A-84A6A39755D7,AmiSriovLibNull
CD72881F-45B5-4FEB-98C8-313DA8117462,EfiI2cMasterProtocolGuid
CD7C839D-0521-4B26-9476-9FF2CB70649A,OpromUpdateDxeNeonCityEPECB
CD84562C-6864-40A3-A081-C8D35E82B920,CspLibDxe
CDC1C80D-E6D3-4A42-9229-75F3BEFCF109,PciOutOfResourceSetupPage
CDC5DDDF-E79D-41EC-A9B0-6565490DB9D3,IgdOpRegionProtocolGuid
CDE1A697-5BEB-7E4A-95D8-4078E564E70C,PngConvert
CDEA2BD3-FC25-4C1C-B97C-B31186064990,EfiBootLogoProtocolGuid
CDEC3671-816E-43DC-A002-DCD645229338,I2cHostDxe
CE033449-3D90-9644-862E-2D7D9AA3F06A,BinConvert
CE12B236-17E5-47B4-96AE-C85BBAC1E5BF,SmcAssetInfo
CE345171-BA0B-11D2-8E4F-00A0C969723B,EfiDiskIoProtocolGuid
CE366D33-B057-4C03-8561-CAF17738B66F,WdtAppDxe
CE3DA938-6AD6-458A-8831-6B0A03DF6C86,Pentium4Base
CE57B167-B0E4-41E8-A897-5F4FEB781D40,EdkiiSystemFmpCapsuleDriverFvFileGuid
CE5E5929-C7A3-4602-AD9E-C9DAF94EBFCF,EfiIpSecConfigProtocolGuid
CE660500-824D-11E0-AC72-0002A5D5C51B,HdLcdGraphicsDxe
CE76670A-55C0-484B-962E-84A2F65210A6,MEMPATCHPEI
CE7CD764-A1D9-44E5-9857-14FEFAAE96DD,PnpDxe
CE845704-1683-4D38-A4F9-7D0B50775793,EfiPlatformBootModeGuid
CEA4FF9C-D7BC-4F07-96F1-03F41F2B17AE,BaseFspDebugLibSerialPort
CEAB683C-EC56-4A2D-A906-4053FA4E9C16,EfiTemporaryRamDonePpiGuid
CEE19373-FB2A-4B8E-BEF5-B6D7731F4939,I2cBus
CEE33516-58E3-47DB-BB3F-2758B5A76C28,FirmwareVersion
CEEC2EE9-BF2D-45D9-B96A-1144B062395D,UsraQuiesceLibNull
CEF5B9A3-476D-497F-9FDC-E98143E0422C,NVRAM
CEF68C66-06AB-4FB3-A3ED-5FFA885B5725,SMBiosBoard
CF2F5574-3C73-4D2F-976D-665CAD2E5381,ASUSDirectKeyDXE
CF31FAC5-C24E-11D2-85F3-00A0C93EC93B,BlockIoVendorGuid
CF569F50-DE44-4F54-B4D7-F4AE25CDA599,XenIoPciDxe
CF6BCADD-D4C4-4095-B2BC-417D7247890A,StaticSkuDataDxeNeonCityFPGA
CF7A379E-F788-44D4-AF65-165CE1E0ED68,SmcOptimizeDxe
CF8034BE-6768-4D8B-B739-7CCE683A9FBE,EfiPciHostBridgeResourceAllocationProtocolGuid
CF93C01F-1A16-4DFC-B8BC-9C4DAF67C104,EfiEventNotificationTypePcieGuid
CFB33810-6E87-4284-B203-A66ABE07F6E8,EfiHeciProtocolGuid
CFFB32F4-C2A8-48BB-A0EB-6C3CCA3FE847,ApfsJumpStart
D00752EA-A49C-40AD-A6DA-921C030C4B2F,DxeIchInitDxe
D024BCD2-59EA-48AC-A17F-B3221EC23A11,Int15GetMisc
D038747C-D00C-4980-B319-490199A47D55,FspReservedMemoryResourceHobTsegGuid
D04159DC-E15F-11E3-B261-B8E8562CBAFA,EfiBootManagerPolicyNetworkGuid
D0632C90-AFD7-4492-B186-257C63143C61,SmmBase
D083E94C-6560-42E4-B6D4-2DF75ADF6A2A,EfiDataHubStatusCodeRecordGuid
D0849ED1-A88C-4BA6-B1D6-AB50E280B7A9,UsbCredentialProviderGuid
D088A413-0A70-4217-BA55-9A3CB65C41B3,ExitPmAuthProtocolGuid
D0893F05-B06D-4161-B947-9BE9B85AC3A1,SnpNt32Dxe
D0CAA91E-2DE4-4B0D-B3DC-09C67E854E34,BiosSnp16
D0CAF5CA-3DF0-3D4F-89C5-66105356D61B,AppleBds
D1150ED7-E582-4192-84A2-71B4EBA9A7C6,AcpiPlatformDxe
D122882C-DA73-438B-A6B3-E07B7D18DB6F,FastBootSmi
D124DFA7-D784-C64E-8106-29411A7F59DB,MnpDxe
D1A26C1F-ABF5-4806-BB24-68D317E071D5,AppleEpidCertificate
D1C17AA1-CAC5-400F-BE17-E2A2AE06677C,EfiKmsFormatMd4128Guid
D1C4AAF9-AAB1-4AEE-ACAC-D68AEF05F0D5,UsraLibNull
D1E59F50-E8C3-4545-BF61-11F002233C97,TxtPeiAp
D22C15F5-818B-4940-90EB-ABB377255643,SmbiosMisc
D233D6BD-F1B1-425A-BF45-5CAF2B88EDDC,WinNtOemHookStatusCodeHandlerPei
D258D6AF-2FC0-4019-9C1F-1101C3DD19B5,DxeCoreEntryPoint
D25F555A-30EF-49EE-8FB5-C76B5817CC2A,AppleBootUI
D26374A5-7716-4708-AD9F-9C4F2C02547E,IchS3Save
D26697EE-9983-48B0-8F85-7D3E66528B07,LegacyBiosDxe
D26C221E-2430-4C8A-9170-3FCB4500413F,TcgEvent2EntryHobGuid
D27FED59-ABB4-4FED-BEAD-2A878C7E4A7E,SmbiosMeasurementDxe
D2846ADB-B41B-4103-871F-E2235F4778C7,SmcPostMsgHotKey_PEI
D2B2B828-0826-48A7-B3DF-983C006024F0,EfiStatusCodeRuntimeProtocolGuid
D2BC3092-92BB-4B21-A26B-CE6F7C3E9857,AtAmUi
D2C18636-40E5-4EB5-A31B-36695FD42C87,EfiShellEnvironment2ExtGuid
D2C69B26-82E1-4A1B-AD35-ED0261B9F347,MemoryInitPei
D317F29B-A325-4712-9BF1-C61954DC198C,EfiSmartCardEdgeProtocolGuid
D31EAA20-8436-4E34-9A06-C47C78E19F18,SIOBasicIODxe
D31F0400-7D16-4316-BF88-6065883B402B,EfiPchInfoProtocolGuid
D3231048-B7D7-46FC-80F8-2F7B229586C5,UTDMUIApp
D326D041-BD31-4C01-B5A8-628BE87F0653,EfiSmmFirmwareVolumeBlockProtocolGuid
D3300D09-B70F-4315-9785-FE37209EFDCB,HddSecurityBdsCall
D359DE86-0A1B-47BC-95D2-1D1F8FFF0AD8,ChipsetSvcSmm
D36DDD2D-1C66-4210-B77A-2FD9F920E51F,ASUS_EUPSxSMI
D3705011-BC19-4AF7-BE16-F68030378C15,EfiIntelFrameworkModulePkgTokenSpaceGuid
D3709BB4-B194-4B71-B9C0-DBD8D2DA97AD,IntelIchLegacyInterruptDxe
D3790CB3-A890-4A5A-A42E-ECB6B140D814,UHESerial
D3987D4B-971A-435F-8CAF-4967EB627241,SerialDxe
D398E61C-2A9C-4A6D-B265-47696CF9E442,ASUSFS2
D3AAD8DC-3A48-46AC-B1C7-28A9D3CF6755,WinNtThunkPPIToProtocolPei
D3B36F2B-D551-11D4-9A46-0090273FC14D,EfiConsoleInDeviceGuid
D3B36F2C-D551-11D4-9A46-0090273FC14D,EfiConsoleOutDeviceGuid
D3B36F2D-D551-11D4-9A46-0090273FC14D,EfiStandardErrorDeviceGuid
D3B46F3B-D441-1244-9A12-0012273FC14D,EfiXenInfoGuid
D3ECC567-9FD5-44C1-86CF-5DA7A24F4B5D,EfiLpcWpc83627PolicyProtocolGuid
D400D1E4-A314-442B-89ED-A92E4C8197CB,EfiQuarkCapsuleGuid
D42AE6BD-1352-4BFB-909A-CA72A6EAE889,LzmaF86CustomDecompressGuid
D42F8F9A-9B96-4F47-B045-A8F3CD1FD9D3,SecureVariable
D432A67F-14DC-484B-B3BB-3F0291849327,EfiDiskInfoProtocolGuid
D450A69D-D8E4-C048-8E7E-0024EB541C79,NetworkInterfacePolicyDriver
D458A654-F64C-49DB-B8D1-3821306BF1F6,BaseMemoryLibMmx
D462AE45-FF5A-4448-A474-B986E2A0D5B1,G3WakeupDxe
D487DDB4-008B-11D9-AFDC-001083FFCA4D,EfiSasDevicePathGuid
D49D2EB0-44D5-4621-9FD6-1A92C9109B99,HiiResourcesSample
D4A88838-EBF4-48D7-9D97-CE6789FDE0B7,CryptoPkgTest
D4BECF5B-190D-46DB-92CC-3F5D74904DDA,SmmAccessDxe
D4DCD37C-90A3-406E-B193-323C6AAC2428,ASUSBackup
D4EE25EA-0B48-43AE-A016-4D6E8B6C43B3,MemoryInit_
D5125E0F-1226-444F-A218-0085996ED5DA,Smbus
D52B0965-681A-4DC6-92C6-B20A30208598,AAFTblPEI
D56A4094-570F-4D3D-8F5F-8D8AA0B396CB,EhciPei
D57C852E-809F-45CF-A377-D77BC0CB78EE,IdeSmart
D58EBCE1-AF26-488D-BE66-C164417F8C13,PciHostBridge
D5919FF6-D708-4918-87A0-1BB21B157C08,CaseOpenDxe
D5B06D16-2EA1-4DEF-98D0-A05D40728417,EfiWatchdogTimerDriverProtocolGuid
D5B366C7-DB85-455F-B50B-900A694E4C8C,SlingShot
D5D52FED-F8A6-49AC-97AC-7291A60405A6,FsIso9660
D5E606EB-83DF-4E90-81E8-C3DB2F77179A,rmHwA15x2A7x3Guid
D6062B50-15CA-11DA-9219-001083FFCA4D,EfiAuthenticationChapRadiusGuid
D6099B94-CD97-4CC5-8714-7F6312701A8A,VirtioGpuDxe
D6207835-B7E3-4FF8-B276-CDE3E52206BC,SmbiosDataUpdateDxeLightningRidgeEXECB1
D6294C9B-0866-4753-AAAD-7699AFC4BEE4,DefaultFixedBootOrder
D62C96E9-D7D7-4D28-B0F9-BF2CA151DDEF,IePolicyInitPei
D6405DAC-92D7-4BB2-A9C9-CB7C749023F5,BIOSLD
D6494E1B-E06F-4AB5-B64D-48B25AA9EB33,SmmCpuPlatformHookLibNull
D65D9F72-7BCE-4F73-A673-47AF446A1A31,SmmRuntimeDxeReportStatusCodeLibFramework
D6A2CB7F-6A18-4E2F-B43B-9920A733700A,DxeCore
D6A9928C-3397-4DD1-818F-C664BA6DCAAF,DevUtility
D6A9A1B9-4BFD-D61E-F037-3FA4CA06E046,Lua
D6AC4AC2-8BC2-4CDD-8776-280E1469DE02,PchPolicyInitDxe
D6C589EA-DD29-49EF-97F6-1A9FE19A04E0,PwdCredentialProvider
D6D2FBA6-EF60-4C38-A83E-6769814D23B0,CryptoPei
D6F43B1B-0F21-462B-B8B7-A033C3EB4261,BaseMemoryLibOptPei
D719B2CB-3D3A-4596-A3BC-DAD00E67656F,EfiImageSecurityDatabaseGuid
D71C8BA4-4AF2-4D0D-B1BA-F2409F0C20D3,UncoreInitPeim
D71C9263-2E64-40F9-82B8-F25B27069D4F,EnePEI
D739F969-FB2D-4BC2-AFE7-081327D3FEDE,AMTDxe
D74CC5E6-B169-456E-91D2-BE2C2D1343A6,SpiFlashLibNull
D77C900D-A1C7-41C5-B989-0C3D37FCA432,AmtWrapperDxe
D79DF6B0-EF44-43BD-9797-43E93BCF5FA8,VlanConfigFormSetGuid
D7AD636E-B997-459B-BF3F-8846897980E1,EfiHiiProtocolGuid
D7B10D4E-67E6-4C74-83E9-F9AF0ACC33CC,PchInitSmm
D7C74207-A831-4A26-B1F5-D193065CE8B6,EfiAdapterInfoMediaStateGuid
D7E31ECB-0A17-4529-9B84-C529DE8E1C0E,AcpiFvi
D7E69789-1F68-45E8-96EF-3B6407A5B2DC,EfiKmsFormatAescbc256Guid
D8117CFE-94A6-11D4-9A3A-0090273FC14D,EfiDecompressProtocolGuid
D81D1706-BE6F-4734-B2AF-F885FFDCB16D,AsixUsbEthernetDxe
D872AEFA-7C5F-4C66-8836-AA57EFF0D9F8,IconGenericExternalHardDrive
D8A6F4A6-0E97-4A8B-A475-39F1B28B5AEC,Fv2OnFvThunk
D8AAB432-93CC-48D2-9F34-3496CAF92185,SmartFanCtrlDXE
D8AB1072-4B45-4828-837D-A4214377802E,BCLANDXE
D8D282C4-4478-4D75-B10B-B08F5E59B5E8,BasicDiagnostics
D9072C35-EB8F-43AD-A220-34D40E2A8285,EfiSmmSpiProtocolGuid
D912C7BC-F098-4367-92BA-E911083C7B0E,Udp6Dxe
D933DEDE-0260-4E76-A7D9-2F9F2440E5A5,NBSMI
D93CE3D8-A7EB-4730-8C8E-CC466A9ECC3C,ReportStatusCodeRouterRuntimeDxe
D93DE2E3-3727-4D5B-B49F-777C93A971D3,OpromUpdateDxeLightningRidgeEXECB3
D959E387-7B91-452C-90E0-A1DBAC90DDB8,ArmPlatformPrePiUniCore
D96A2393-8790-4BAA-9CEB-42533F016EE9,RegAccessSMM
D97435DE-E680-41FC-93BE-4A76A5C82F7F,SerialDebugInitPei
D9760FF3-3CCA-4267-80F9-7527FAFA4223,EfiMtftp6ServiceBindingProtocolGuid
D995E954-BBC1-430F-AD91-B44DCB3C6F35,EfiPcieErrorSectionGuid
D9B07611-4ED7-38BF-B304-42116E7C966A,OSRecovery
D9BEE56E-75DC-49D9-B4D7-B534210F637A,EfiCertDbGuid
D9D114EF-F40B-4D48-AAA0-A3DC99C9F5BD,DebugAgentPei
D9DCC5DF-4007-435E-9098-8970935504B2,PlatformDxe
D9E9FA06-0FE0-41C3-96FB-83425A3394F8,EfiExtendedSalBaseServicesProtocolGuid
D9F11A26-249C-46AC-9CB5-E4F77E035C90,NetworkRecoveryNameLabel
D9F5B28C-9FF1-47D6-B503-3DC23BD345FF,PchEarlyInitPeim
DA6855BD-07B7-4C05-9ED8-E259FD360E22,EfiPei144FloppyBlockIoPpiGuid
DA7CAF76-CB17-4D80-AE21-2BD3AE421C76,RuntimeAmiFlashLibCompat
DA836F8D-217F-4CA0-99C2-1CA4E16077EA,EfiHash2ServiceBindingProtocolGuid
DA8CD7C4-1C00-49E2-803E-5214E701894C,EfiI2cEnumerateProtocolGuid
DA964524-D0E5-4C32-90D0-010021CFB2DC,PMBUSDXE
DA9F192F-BAE4-4F20-8C6C-55C1ACDE80B0,menu_checked
DAA55048-BC3F-4DD9-999B-F58ABF2BBFCC,DxePlatform
DAC2B117-B5FB-4964-A312-0DCC77061B9B,Font
DACF705C-71DF-497D-AABE-10186B2E1DDE,Recovery
DADE1003-1B31-4FE4-8557-26FCEFC78275,InjectorKext
DADE8301-CB29-4FD5-8148-56FD246C5B88,UefiApplicationEntryPoint
DAF4BF89-CE71-4917-B522-C89D32FBC59F,SMBiosStaticData
DAF7B0E6-32DE-4619-B63A-2B9173A75B14,GetNetByName
DB08F6CA-3048-4CD8-9B1F-20BED33ECFE7,StatusCodeSmm
DB1C3561-4F9E-4748-A807-BCBE7FA92FC9,EzConfig
DB47D7D3-FE81-11D3-9A35-0090273FC14D,EfiFileSystemVolumeLabelInfoIdGuid
DB4E8151-57ED-4BED-8833-6751B5D1A8D7,ConnectConInEventGuid
DB63592C-B8CC-44C8-918C-51F534598A5A,PchResetProtocolGuid
DB8AF09A-34E3-4A7B-8225-8C5B0C059EB8,AppleSmc
DB9A1E3D-45CB-4ABB-853B-E5387FDB2E2D,EfiLegacyBiosProtocolGuid
DBA6A7E3-BB57-4BE7-8AF8-D578DB7E5687,EfiTscFrequencyGuid
DBC6381F-5554-4D14-8FFD-76D787B8ACBF,IpmiProtocolGuid
DBD5B6BA-6734-4C5D-BF53-2C210D93A012,IsctSmm
